reading,mote_id,indoor,humidity,temperature,label
1548,2,0,50.45,28.99,0
1549,2,0,50.45,28.99,0
1550,2,0,50.51,28.99,0
1551,2,0,50.51,28.99,0
1552,2,0,50.51,28.98,0
1553,2,0,50.55,28.99,0
1554,2,0,50.51,28.99,0
1555,2,0,50.45,29,0
1556,2,0,50.42,29.02,0
1557,2,0,50.39,29.01,0
1558,2,0,50.35,29.02,0
1559,2,0,50.35,29.03,0
1560,2,0,50.32,29.04,0
1561,2,0,50.29,29.05,0
1562,2,0,50.26,29.06,0
1563,2,0,50.29,29.08,0
1564,2,0,50.26,29.09,0
1565,2,0,50.26,29.1,0
1566,2,0,50.26,29.11,0
1567,2,0,50.26,29.13,0
1568,2,0,50.26,29.13,0
1569,2,0,50.26,29.14,0
1570,2,0,50.26,29.14,0
1571,2,0,50.23,29.13,0
1572,2,0,50.19,29.11,0
1573,2,0,50.16,29.09,0
1574,2,0,50.26,29.07,0
1575,2,0,50.32,29.06,0
1576,2,0,50.35,29.05,0
1577,2,0,50.35,29.05,0
1578,2,0,50.35,29.06,0
1579,2,0,50.35,29.04,0
1580,2,0,50.32,29.05,0
1581,2,0,50.29,29.07,0
1582,2,0,50.32,29.07,0
1583,2,0,50.39,29.05,0
1584,2,0,50.35,29.05,0
1585,2,0,50.32,29.04,0
1586,2,0,50.32,29,0
1587,2,0,50.39,28.99,0
1588,2,0,50.45,28.98,0
1589,2,0,50.58,28.98,0
1590,2,0,50.71,28.96,0
1591,2,0,50.77,28.96,0
1592,2,0,50.83,28.94,0
1593,2,0,50.9,28.93,0
1594,2,0,50.96,28.93,0
1595,2,0,50.99,28.91,0
1596,2,0,51.09,28.87,0
1597,2,0,51.22,28.86,0
1598,2,0,51.31,28.88,0
1599,2,0,51.35,28.87,0
1600,2,0,51.31,28.84,0
1601,2,0,51.35,28.84,0
1602,2,0,51.41,28.83,0
1603,2,0,51.41,28.8,0
1604,2,0,51.41,28.81,0
1605,2,0,51.47,28.79,0
1606,2,0,51.47,28.79,0
1607,2,0,51.54,28.78,0
1608,2,0,51.54,28.77,0
1609,2,0,51.57,28.77,0
1610,2,0,51.57,28.78,0
1611,2,0,51.6,28.78,0
1612,2,0,51.54,28.8,0
1613,2,0,51.54,28.78,0
1614,2,0,51.6,28.77,0
1615,2,0,51.6,28.76,0
1616,2,0,51.67,28.76,0
1617,2,0,51.67,28.75,0
1618,2,0,51.67,28.75,0
1619,2,0,51.67,28.75,0
1620,2,0,51.7,28.76,0
1621,2,0,51.76,28.74,0
1622,2,0,51.76,28.73,0
1623,2,0,51.89,28.73,0
1624,2,0,51.92,28.74,0
1625,2,0,51.89,28.73,0
1626,2,0,51.89,28.72,0
1627,2,0,51.86,28.7,0
1628,2,0,51.86,28.7,0
1629,2,0,51.89,28.69,0
1630,2,0,51.92,28.7,0
1631,2,0,51.92,28.69,0
1632,2,0,51.92,28.7,0
1633,2,0,51.95,28.67,0
1634,2,0,51.98,28.68,0
1635,2,0,51.98,28.69,0
1636,2,0,52.02,28.69,0
1637,2,0,52.02,28.68,0
1638,2,0,52.05,28.67,0
1639,2,0,52.02,28.66,0
1640,2,0,52.05,28.65,0
1641,2,0,52.08,28.65,0
1642,2,0,52.08,28.65,0
1643,2,0,52.08,28.66,0
1644,2,0,52.11,28.64,0
1645,2,0,52.14,28.65,0
1646,2,0,52.18,28.63,0
1647,2,0,52.18,28.65,0
1648,2,0,52.18,28.63,0
1649,2,0,52.21,28.62,0
1650,2,0,52.21,28.62,0
1651,2,0,52.24,28.61,0
1652,2,0,52.27,28.59,0
1653,2,0,52.33,28.61,0
1654,2,0,52.37,28.6,0
1655,2,0,52.37,28.61,0
1656,2,0,52.33,28.6,0
1657,2,0,52.43,28.55,0
1658,2,0,52.56,28.55,0
1659,2,0,52.59,28.55,0
1660,2,0,52.56,28.56,0
1661,2,0,52.52,28.55,0
1662,2,0,52.52,28.56,0
1663,2,0,52.56,28.55,0
1664,2,0,52.56,28.55,0
1665,2,0,52.56,28.55,0
1666,2,0,52.56,28.56,0
1667,2,0,52.56,28.55,0
1668,2,0,52.56,28.55,0
1669,2,0,52.56,28.56,0
1670,2,0,52.56,28.56,0
1671,2,0,52.56,28.56,0
1672,2,0,52.56,28.55,0
1673,2,0,52.59,28.54,0
1674,2,0,52.59,28.55,0
1675,2,0,52.68,28.53,0
1676,2,0,52.71,28.52,0
1677,2,0,52.75,28.51,0
1678,2,0,52.75,28.52,0
1679,2,0,52.78,28.52,0
1680,2,0,52.81,28.52,0
1681,2,0,52.87,28.51,0
1682,2,0,52.97,28.52,0
1683,2,0,53.06,28.52,0
1684,2,0,53.13,28.5,0
1685,2,0,53.13,28.5,0
1686,2,0,53.13,28.49,0
1687,2,0,53.13,28.49,0
1688,2,0,53.22,28.47,0
1689,2,0,53.32,28.46,0
1690,2,0,53.28,28.47,0
1691,2,0,53.28,28.47,0
1692,2,0,53.28,28.45,0
1693,2,0,53.25,28.47,0
1694,2,0,53.22,28.47,0
1695,2,0,53.19,28.48,0
1696,2,0,53.19,28.48,0
1697,2,0,53.16,28.49,0
1698,2,0,53.19,28.47,0
1699,2,0,53.19,28.47,0
1700,2,0,53.19,28.47,0
1701,2,0,53.19,28.47,0
1702,2,0,53.16,28.47,0
1703,2,0,53.19,28.47,0
1704,2,0,53.22,28.46,0
1705,2,0,53.22,28.47,0
1706,2,0,53.19,28.47,0
1707,2,0,53.22,28.47,0
1708,2,0,53.25,28.46,0
1709,2,0,53.25,28.47,0
1710,2,0,53.32,28.46,0
1711,2,0,53.32,28.43,0
1712,2,0,53.38,28.43,0
1713,2,0,53.38,28.44,0
1714,2,0,53.32,28.43,0
1715,2,0,53.28,28.43,0
1716,2,0,53.25,28.44,0
1717,2,0,53.25,28.44,0
1718,2,0,53.25,28.45,0
1719,2,0,53.32,28.43,0
1720,2,0,53.44,28.42,0
1721,2,0,53.51,28.42,0
1722,2,0,53.6,28.42,0
1723,2,0,53.63,28.44,0
1724,2,0,53.66,28.43,0
1725,2,0,53.7,28.43,0
1726,2,0,53.7,28.4,0
1727,2,0,53.76,28.4,0
1728,2,0,53.76,28.39,0
1729,2,0,53.79,28.37,0
1730,2,0,53.85,28.35,0
1731,2,0,53.88,28.36,0
1732,2,0,53.88,28.35,0
1733,2,0,53.92,28.33,0
1734,2,0,53.95,28.34,0
1735,2,0,54.01,28.32,0
1736,2,0,54.07,28.3,0
1737,2,0,54.14,28.3,0
1738,2,0,54.14,28.31,0
1739,2,0,54.1,28.33,0
1740,2,0,54.07,28.33,0
1741,2,0,54.04,28.34,0
1742,2,0,54.04,28.33,0
1743,2,0,54.1,28.31,0
1744,2,0,54.14,28.31,0
1745,2,0,54.17,28.32,0
1746,2,0,54.14,28.33,0
1747,2,0,54.14,28.33,0
1748,2,0,54.14,28.31,0
1749,2,0,54.14,28.33,0
1750,2,0,54.14,28.33,0
1751,2,0,54.1,28.34,0
1752,2,0,54.1,28.35,0
1753,2,0,54.1,28.35,0
1754,2,0,54.14,28.35,0
1755,2,0,54.17,28.35,0
1756,2,0,54.2,28.35,0
1757,2,0,54.23,28.34,0
1758,2,0,54.29,28.32,0
1759,2,0,54.36,28.29,0
1760,2,0,54.45,28.28,0
1761,2,0,54.45,28.31,0
1762,2,0,54.42,28.32,0
1763,2,0,54.39,28.33,0
1764,2,0,54.32,28.33,0
1765,2,0,54.32,28.35,0
1766,2,0,54.29,28.35,0
1767,2,0,54.26,28.36,0
1768,2,0,54.26,28.36,0
1769,2,0,54.29,28.34,0
1770,2,0,54.32,28.34,0
1771,2,0,54.29,28.33,0
1772,2,0,54.32,28.33,0
1773,2,0,54.32,28.34,0
1774,2,0,54.32,28.33,0
1775,2,0,54.32,28.33,0
1776,2,0,54.32,28.33,0
1777,2,0,54.36,28.34,0
1778,2,0,54.42,28.33,0
1779,2,0,54.51,28.33,0
1780,2,0,54.67,28.32,0
1781,2,0,54.76,28.31,0
1782,2,0,54.86,28.32,0
1783,2,0,54.86,28.31,0
1784,2,0,54.83,28.33,0
1785,2,0,54.76,28.32,0
1786,2,0,54.73,28.32,0
1787,2,0,54.73,28.3,0
1788,2,0,54.67,28.32,0
1789,2,0,54.64,28.33,0
1790,2,0,54.64,28.33,0
1791,2,0,54.61,28.35,0
1792,2,0,54.61,28.35,0
1793,2,0,54.58,28.34,0
1794,2,0,54.61,28.36,0
1795,2,0,54.58,28.34,0
1796,2,0,54.61,28.34,0
1797,2,0,54.64,28.33,0
1798,2,0,54.7,28.31,0
1799,2,0,54.76,28.3,0
1800,2,0,54.76,28.28,0
1801,2,0,54.76,28.3,0
1802,2,0,54.8,28.27,0
1803,2,0,54.83,28.3,0
1804,2,0,54.83,28.3,0
1805,2,0,54.8,28.32,0
1806,2,0,54.83,28.31,0
1807,2,0,54.76,28.33,0
1808,2,0,54.76,28.3,0
1809,2,0,54.76,28.31,0
1810,2,0,54.8,28.32,0
1811,2,0,54.8,28.31,0
1812,2,0,54.8,28.31,0
1813,2,0,54.83,28.3,0
1814,2,0,54.8,28.28,0
1815,2,0,54.83,28.29,0
1816,2,0,54.83,28.3,0
1817,2,0,54.83,28.29,0
1818,2,0,54.83,28.28,0
1819,2,0,54.86,28.28,0
1820,2,0,54.89,28.29,0
1821,2,0,54.95,28.27,0
1822,2,0,54.98,28.29,0
1823,2,0,54.98,28.28,0
1824,2,0,55.01,28.29,0
1825,2,0,55.08,28.29,0
1826,2,0,55.11,28.27,0
1827,2,0,55.14,28.27,0
1828,2,0,55.14,28.27,0
1829,2,0,55.2,28.29,0
1830,2,0,55.17,28.29,0
1831,2,0,55.14,28.29,0
1832,2,0,55.14,28.29,0
1833,2,0,55.11,28.29,0
1834,2,0,55.05,28.3,0
1835,2,0,55.11,28.28,0
1836,2,0,55.11,28.29,0
1837,2,0,55.11,28.3,0
1838,2,0,55.11,28.3,0
1839,2,0,55.26,28.29,0
1840,2,0,55.33,28.3,0
1841,2,0,55.33,28.32,0
1842,2,0,55.33,28.31,0
1843,2,0,55.36,28.29,0
1844,2,0,55.42,28.27,0
1845,2,0,55.45,28.28,0
1846,2,0,55.45,28.29,0
1847,2,0,55.45,28.3,0
1848,2,0,55.51,28.28,0
1849,2,0,55.61,28.28,0
1850,2,0,55.7,28.26,0
1851,2,0,55.73,28.28,0
1852,2,0,55.73,28.28,0
1853,2,0,55.83,28.27,0
1854,2,0,55.86,28.27,0
1855,2,0,55.86,28.27,0
1856,2,0,55.89,28.25,0
1857,2,0,55.89,28.26,0
1858,2,0,55.92,28.25,0
1859,2,0,55.98,28.26,0
1860,2,0,56.08,28.27,0
1861,2,0,56.29,28.25,0
1862,2,0,56.45,28.25,0
1863,2,0,56.7,28.25,0
1864,2,0,56.85,28.25,0
1865,2,0,56.85,28.26,0
1866,2,0,56.79,28.27,0
1867,2,0,56.76,28.26,0
1868,2,0,56.7,28.27,0
1869,2,0,56.48,28.27,0
1870,2,0,56.42,28.27,0
1871,2,0,56.54,28.25,0
1872,2,0,56.57,28.27,0
1873,2,0,56.67,28.25,0
1874,2,0,56.63,28.24,0
1875,2,0,56.7,28.23,0
1876,2,0,56.7,28.22,0
1877,2,0,56.57,28.22,0
1878,2,0,56.42,28.23,0
1879,2,0,56.32,28.23,0
1880,2,0,56.32,28.23,0
1881,2,0,56.26,28.22,0
1882,2,0,56.26,28.22,0
1883,2,0,56.26,28.22,0
1884,2,0,56.23,28.26,0
1885,2,0,56.2,28.26,0
1886,2,0,56.26,28.24,0
1887,2,0,56.35,28.25,0
1888,2,0,56.39,28.25,0
1889,2,0,56.48,28.26,0
1890,2,0,56.57,28.27,0
1891,2,0,56.6,28.27,0
1892,2,0,56.67,28.26,0
1893,2,0,56.7,28.25,0
1894,2,0,56.67,28.25,0
1895,2,0,56.67,28.25,0
1896,2,0,56.67,28.24,0
1897,2,0,56.73,28.24,0
1898,2,0,56.76,28.23,0
1899,2,0,56.82,28.21,0
1900,2,0,56.85,28.23,0
1901,2,0,56.91,28.23,0
1902,2,0,56.91,28.23,0
1903,2,0,56.94,28.25,0
1904,2,0,57.04,28.27,0
1905,2,0,57.16,28.26,0
1906,2,0,57.16,28.27,0
1907,2,0,57.07,28.28,0
1908,2,0,57.04,28.26,0
1909,2,0,57.01,28.27,0
1910,2,0,57.04,28.27,0
1911,2,0,57.01,28.27,0
1912,2,0,57.01,28.27,0
1913,2,0,56.94,28.29,0
1914,2,0,56.88,28.29,0
1915,2,0,56.85,28.28,0
1916,2,0,56.91,28.27,0
1917,2,0,56.91,28.26,0
1918,2,0,56.91,28.26,0
1919,2,0,56.91,28.27,0
1920,2,0,56.88,28.28,0
1921,2,0,56.91,28.27,0
1922,2,0,56.88,28.29,0
1923,2,0,57.01,28.28,0
1924,2,0,57.28,28.29,0
1925,2,0,57.47,28.28,0
1926,2,0,57.62,28.28,0
1927,2,0,57.72,28.29,0
1928,2,0,57.81,28.29,0
1929,2,0,57.9,28.29,0
1930,2,0,57.87,28.29,0
1931,2,0,57.81,28.31,0
1932,2,0,57.84,28.29,0
1933,2,0,57.81,28.28,0
1934,2,0,57.78,28.28,0
1935,2,0,57.68,28.27,0
1936,2,0,57.62,28.28,0
1937,2,0,57.56,28.29,0
1938,2,0,57.56,28.29,0
1939,2,0,57.68,28.28,0
1940,2,0,57.87,28.28,0
1941,2,0,57.96,28.27,0
1942,2,0,58.15,28.27,0
1943,2,0,58.33,28.25,0
1944,2,0,58.36,28.23,0
1945,2,0,58.39,28.24,0
1946,2,0,58.39,28.23,0
1947,2,0,58.39,28.23,0
1948,2,0,58.48,28.24,0
1949,2,0,58.51,28.23,0
1950,2,0,58.51,28.25,0
1951,2,0,58.55,28.24,0
1952,2,0,58.55,28.24,0
1953,2,0,58.48,28.22,0
1954,2,0,58.48,28.23,0
1955,2,0,58.42,28.26,0
1956,2,0,58.36,28.26,0
1957,2,0,58.36,28.27,0
1958,2,0,58.39,28.27,0
1959,2,0,58.36,28.28,0
1960,2,0,58.42,28.27,0
1961,2,0,58.45,28.25,0
1962,2,0,58.48,28.25,0
1963,2,0,58.48,28.24,0
1964,2,0,58.51,28.24,0
1965,2,0,58.58,28.25,0
1966,2,0,58.55,28.26,0
1967,2,0,58.64,28.25,0
1968,2,0,58.73,28.26,0
1969,2,0,58.7,28.25,0
1970,2,0,58.73,28.25,0
1971,2,0,58.73,28.25,0
1972,2,0,58.76,28.24,0
1973,2,0,58.85,28.22,0
1974,2,0,58.85,28.25,0
1975,2,0,58.91,28.25,0
1976,2,0,58.91,28.23,0
1977,2,0,58.94,28.24,0
1978,2,0,58.97,28.22,0
1979,2,0,59,28.22,0
1980,2,0,59.1,28.23,0
1981,2,0,59.1,28.23,0
1982,2,0,59.1,28.24,0
1983,2,0,59.1,28.26,0
1984,2,0,59.04,28.26,0
1985,2,0,59,28.26,0
1986,2,0,58.97,28.25,0
1987,2,0,59,28.23,0
1988,2,0,59.07,28.24,0
1989,2,0,59.1,28.23,0
1990,2,0,59.13,28.25,0
1991,2,0,59.1,28.25,0
1992,2,0,59.1,28.26,0
1993,2,0,59.1,28.24,0
1994,2,0,59.13,28.24,0
1995,2,0,59.1,28.25,0
1996,2,0,59.04,28.26,0
1997,2,0,59.04,28.25,0
1998,2,0,59.1,28.25,0
1999,2,0,59.16,28.25,0
2000,2,0,59.19,28.25,0
2001,2,0,59.22,28.26,0
2002,2,0,59.25,28.27,0
2003,2,0,59.22,28.25,0
2004,2,0,59.25,28.25,0
2005,2,0,59.25,28.25,0
2006,2,0,59.25,28.24,0
2007,2,0,59.31,28.24,0
2008,2,0,59.31,28.25,0
2009,2,0,59.31,28.23,0
2010,2,0,59.31,28.25,0
2011,2,0,59.31,28.25,0
2012,2,0,59.31,28.24,0
2013,2,0,59.28,28.24,0
2014,2,0,59.28,28.25,0
2015,2,0,59.22,28.25,0
2016,2,0,59.22,28.27,0
2017,2,0,59.22,28.26,0
2018,2,0,59.19,28.25,0
2019,2,0,59.19,28.26,0
2020,2,0,59.16,28.27,0
2021,2,0,59.1,28.27,0
2022,2,0,59.07,28.25,0
2023,2,0,59.1,28.25,0
2024,2,0,59.13,28.24,0
2025,2,0,59.16,28.27,0
2026,2,0,59.16,28.26,0
2027,2,0,59.16,28.27,0
2028,2,0,59.13,28.28,0
2029,2,0,59.1,28.27,0
2030,2,0,59.1,28.27,0
2031,2,0,59.55,28.55,0
2032,2,0,59.65,28.55,0
2033,2,0,59.65,28.55,0
2034,2,0,59.65,28.56,0
2035,2,0,59.65,28.57,0
2036,2,0,59.65,28.6,0
2037,2,0,59.61,28.63,0
2038,2,0,59.55,28.64,0
2039,2,0,59.49,28.64,0
2040,2,0,59.43,28.63,0
2041,2,0,59.46,28.63,0
2042,2,0,59.52,28.6,0
2043,2,0,59.61,28.57,0
2044,2,0,59.74,28.55,0
2045,2,0,59.77,28.55,0
2046,2,0,59.77,28.54,0
2047,2,0,59.8,28.54,0
2048,2,0,59.8,28.54,0
2049,2,0,59.8,28.51,0
2050,2,0,59.8,28.53,0
2051,2,0,59.8,28.55,0
2052,2,0,59.71,28.57,0
2053,2,0,59.65,28.59,0
2054,2,0,59.52,28.61,0
2055,2,0,59.43,28.62,0
2056,2,0,59.4,28.61,0
2057,2,0,59.4,28.61,0
2058,2,0,59.4,28.61,0
2059,2,0,59.4,28.6,0
2060,2,0,59.25,28.62,0
2061,2,0,59.1,28.61,0
2062,2,0,59.1,28.61,0
2063,2,0,59.28,28.62,0
2064,2,0,59.31,28.64,0
2065,2,0,59.34,28.65,0
2066,2,0,59.34,28.63,0
2067,2,0,59.16,28.63,0
2068,2,0,58.85,28.62,0
2069,2,0,58.58,28.6,0
2070,2,0,58.58,28.6,0
2071,2,0,58.91,28.6,0
2072,2,0,59.22,28.64,0
2073,2,0,59.34,28.63,0
2074,2,0,59.4,28.63,0
2075,2,0,59.43,28.6,0
2076,2,0,59.46,28.6,0
2077,2,0,59.52,28.6,0
2078,2,0,59.55,28.6,0
2079,2,0,59.55,28.58,0
2080,2,0,59.55,28.59,0
2081,2,0,59.55,28.61,0
2082,2,0,59.58,28.64,0
2083,2,0,59.58,28.63,0
2084,2,0,59.65,28.62,0
2085,2,0,59.68,28.63,0
2086,2,0,59.65,28.65,0
2087,2,0,59.61,28.65,0
2088,2,0,59.52,28.64,0
2089,2,0,59.49,28.65,0
2090,2,0,59.49,28.64,0
2091,2,0,59.49,28.66,0
2092,2,0,59.52,28.67,0
2093,2,0,59.55,28.67,0
2094,2,0,59.55,28.67,0
2095,2,0,59.58,28.66,0
2096,2,0,59.65,28.64,0
2097,2,0,59.68,28.64,0
2098,2,0,59.71,28.65,0
2099,2,0,59.71,28.64,0
2100,2,0,59.74,28.64,0
2101,2,0,59.74,28.64,0
2102,2,0,59.74,28.64,0
2103,2,0,59.8,28.63,0
2104,2,0,59.86,28.62,0
2105,2,0,59.92,28.6,0
2106,2,0,59.83,28.6,0
2107,2,0,59.68,28.59,0
2108,2,0,59.77,28.59,0
2109,2,0,59.61,28.58,0
2110,2,0,59.74,28.59,0
2111,2,0,59.89,28.59,0
2112,2,0,59.95,28.6,0
2113,2,0,59.95,28.61,0
2114,2,0,60.01,28.62,0
2115,2,0,59.98,28.63,0
2116,2,0,59.98,28.61,0
2117,2,0,59.95,28.64,0
2118,2,0,59.95,28.65,0
2119,2,0,59.92,28.66,0
2120,2,0,59.89,28.67,0
2121,2,0,59.83,28.66,0
2122,2,0,59.8,28.66,0
2123,2,0,59.8,28.67,0
2124,2,0,59.8,28.68,0
2125,2,0,59.77,28.68,0
2126,2,0,59.77,28.66,0
2127,2,0,59.77,28.66,0
2128,2,0,59.8,28.66,0
2129,2,0,59.83,28.67,0
2130,2,0,59.86,28.66,0
2131,2,0,59.89,28.67,0
2132,2,0,59.86,28.66,0
2133,2,0,59.83,28.65,0
2134,2,0,59.86,28.64,0
2135,2,0,59.83,28.63,0
2136,2,0,59.89,28.6,0
2137,2,0,59.95,28.59,0
2138,2,0,60.07,28.57,0
2139,2,0,60.13,28.57,0
2140,2,0,60.19,28.55,0
2141,2,0,60.19,28.54,0
2142,2,0,60.22,28.53,0
2143,2,0,60.25,28.51,0
2144,2,0,60.34,28.51,0
2145,2,0,60.31,28.52,0
2146,2,0,60.13,28.51,0
2147,2,0,60.1,28.5,0
2148,2,0,60.16,28.49,0
2149,2,0,60.19,28.48,0
2150,2,0,60.28,28.51,0
2151,2,0,60.44,28.53,0
2152,2,0,60.47,28.51,0
2153,2,0,60.5,28.52,0
2154,2,0,60.53,28.51,0
2155,2,0,60.47,28.52,0
2156,2,0,60.5,28.51,0
2157,2,0,60.53,28.51,0
2158,2,0,60.5,28.53,0
2159,2,0,60.47,28.53,0
2160,2,0,60.44,28.56,0
2161,2,0,60.44,28.54,0
2162,2,0,60.4,28.51,0
2163,2,0,60.44,28.49,0
2164,2,0,60.53,28.44,0
2165,2,0,60.62,28.44,0
2166,2,0,60.74,28.42,0
2167,2,0,60.74,28.42,0
2168,2,0,60.74,28.43,0
2169,2,0,60.74,28.43,0
2170,2,0,60.74,28.43,0
2171,2,0,60.77,28.45,0
2172,2,0,60.77,28.45,0
2173,2,0,60.71,28.49,0
2174,2,0,60.65,28.51,0
2175,2,0,60.59,28.54,0
2176,2,0,60.5,28.55,0
2177,2,0,60.47,28.56,0
2178,2,0,60.44,28.56,0
2179,2,0,60.44,28.55,0
2180,2,0,60.44,28.55,0
2181,2,0,60.5,28.52,0
2182,2,0,60.59,28.49,0
2183,2,0,60.68,28.47,0
2184,2,0,60.68,28.45,0
2185,2,0,60.74,28.47,0
2186,2,0,60.77,28.47,0
2187,2,0,60.8,28.49,0
2188,2,0,60.77,28.5,0
2189,2,0,60.74,28.51,0
2190,2,0,60.71,28.52,0
2191,2,0,60.68,28.53,0
2192,2,0,60.62,28.55,0
2193,2,0,60.59,28.51,0
2194,2,0,60.59,28.48,0
2195,2,0,60.71,28.47,0
2196,2,0,60.68,28.45,0
2197,2,0,60.68,28.48,0
2198,2,0,60.5,28.49,0
2199,2,0,60.4,28.48,0
2200,2,0,60.47,28.49,0
2201,2,0,60.56,28.51,0
2202,2,0,60.62,28.51,0
2203,2,0,60.62,28.52,0
2204,2,0,60.62,28.52,0
2205,2,0,60.68,28.49,0
2206,2,0,60.74,28.48,0
2207,2,0,60.8,28.47,0
2208,2,0,60.8,28.48,0
2209,2,0,60.83,28.49,0
2210,2,0,60.77,28.52,0
2211,2,0,60.71,28.53,0
2212,2,0,60.62,28.53,0
2213,2,0,60.56,28.53,0
2214,2,0,60.53,28.53,0
2215,2,0,60.5,28.54,0
2216,2,0,60.5,28.54,0
2217,2,0,60.44,28.55,0
2218,2,0,60.37,28.53,0
2219,2,0,60.4,28.54,0
2220,2,0,60.47,28.53,0
2221,2,0,60.5,28.55,0
2222,2,0,60.53,28.55,0
2223,2,0,60.59,28.55,0
2224,2,0,60.68,28.54,0
2225,2,0,60.65,28.52,0
2226,2,0,60.74,28.52,0
2227,2,0,60.74,28.5,0
2228,2,0,60.77,28.51,0
2229,2,0,60.77,28.51,0
2230,2,0,60.77,28.52,0
2231,2,0,60.74,28.52,0
2232,2,0,60.71,28.53,0
2233,2,0,60.68,28.54,0
2234,2,0,60.65,28.54,0
2235,2,0,60.68,28.52,0
2236,2,0,60.74,28.52,0
2237,2,0,60.77,28.51,0
2238,2,0,60.74,28.49,0
2239,2,0,60.74,28.5,0
2240,2,0,60.44,28.51,0
2241,2,0,60.37,28.5,0
2242,2,0,60.31,28.49,0
2243,2,0,60.4,28.46,0
2244,2,0,60.47,28.46,0
2245,2,0,60.59,28.44,0
2246,2,0,60.77,28.43,0
2247,2,0,60.68,28.42,0
2248,2,0,60.71,28.42,0
2249,2,0,60.77,28.42,0
2250,2,0,60.56,28.39,0
2251,2,0,60.74,28.36,0
2252,2,0,61.04,28.36,0
2253,2,0,61.16,28.35,0
2254,2,0,61.22,28.35,0
2255,2,0,61.13,28.36,0
2256,2,0,61.13,28.36,0
2257,2,0,61.19,28.35,0
2258,2,0,61.22,28.37,0
2259,2,0,61.31,28.36,0
2260,2,0,61.34,28.35,0
2261,2,0,61.37,28.36,0
2262,2,0,61.37,28.37,0
2263,2,0,61.37,28.36,0
2264,2,0,61.37,28.37,0
2265,2,0,61.37,28.36,0
2266,2,0,61.34,28.38,0
2267,2,0,61.31,28.39,0
2268,2,0,61.28,28.39,0
2269,2,0,61.34,28.39,0
2270,2,0,61.4,28.37,0
2271,2,0,61.4,28.37,0
2272,2,0,61.4,28.37,0
2273,2,0,61.4,28.37,0
2274,2,0,61.34,28.37,0
2275,2,0,61.34,28.37,0
2276,2,0,61.37,28.36,0
2277,2,0,61.43,28.36,0
2278,2,0,61.43,28.34,0
2279,2,0,61.43,28.35,0
2280,2,0,61.4,28.35,0
2281,2,0,61.31,28.36,0
2282,2,0,61.25,28.35,0
2283,2,0,61.31,28.34,0
2284,2,0,61.4,28.34,0
2285,2,0,61.4,28.33,0
2286,2,0,61.37,28.33,0
2287,2,0,61.37,28.34,0
2288,2,0,61.43,28.34,0
2289,2,0,61.46,28.34,0
2290,2,0,61.43,28.35,0
2291,2,0,61.4,28.35,0
2292,2,0,61.43,28.33,0
2293,2,0,61.46,28.31,0
2294,2,0,61.52,28.32,0
2295,2,0,61.49,28.33,0
2296,2,0,61.46,28.34,0
2297,2,0,61.43,28.33,0
2298,2,0,61.46,28.33,0
2299,2,0,61.46,28.33,0
2300,2,0,61.49,28.34,0
2301,2,0,61.52,28.34,0
2302,2,0,61.55,28.32,0
2303,2,0,61.58,28.32,0
2304,2,0,61.61,28.31,0
2305,2,0,61.61,28.31,0
2306,2,0,61.61,28.31,0
2307,2,0,61.58,28.31,0
2308,2,0,61.58,28.32,0
2309,2,0,61.61,28.31,0
2310,2,0,61.58,28.3,0
2311,2,0,61.61,28.3,0
2312,2,0,61.67,28.28,0
2313,2,0,61.64,28.28,0
2314,2,0,61.61,28.28,0
2315,2,0,61.64,28.28,0
2316,2,0,61.64,28.29,0
2317,2,0,61.67,28.28,0
2318,2,0,61.73,28.29,0
2319,2,0,61.73,28.28,0
2320,2,0,61.73,28.28,0
2321,2,0,61.79,28.28,0
2322,2,0,61.79,28.3,0
2323,2,0,61.79,28.31,0
2324,2,0,61.76,28.31,0
2325,2,0,61.76,28.31,0
2326,2,0,61.73,28.31,0
2327,2,0,61.73,28.31,0
2328,2,0,61.79,28.32,0
2329,2,0,61.79,28.29,0
2330,2,0,61.82,28.28,0
2331,2,0,61.79,28.28,0
2332,2,0,61.79,28.28,0
2333,2,0,61.76,28.29,0
2334,2,0,61.76,28.29,0
2335,2,0,61.76,28.3,0
2336,2,0,61.76,28.3,0
2337,2,0,61.76,28.29,0
2338,2,0,61.76,28.29,0
2339,2,0,61.76,28.29,0
2340,2,0,61.73,28.29,0
2341,2,0,61.7,28.29,0
2342,2,0,61.73,28.29,0
2343,2,0,61.7,28.3,0
2344,2,0,61.7,28.29,0
2345,2,0,61.76,28.27,0
2346,2,0,61.85,28.25,0
2347,2,0,61.88,28.26,0
2348,2,0,61.94,28.26,0
2349,2,0,61.94,28.26,0
2350,2,0,61.94,28.27,0
2351,2,0,61.97,28.27,0
2352,2,0,62,28.27,0
2353,2,0,62.03,28.27,0
2354,2,0,62,28.28,0
2355,2,0,62,28.29,0
2356,2,0,61.97,28.28,0
2357,2,0,61.97,28.27,0
2358,2,0,61.97,28.28,0
2359,2,0,61.94,28.28,0
2360,2,0,61.94,28.28,0
2361,2,0,61.94,28.28,0
2362,2,0,61.94,28.29,0
2363,2,0,61.94,28.28,0
2364,2,0,61.94,28.29,0
2365,2,0,61.94,28.27,0
2366,2,0,61.94,28.28,0
2367,2,0,61.88,28.28,0
2368,2,0,61.85,28.27,0
2369,2,0,61.82,28.28,0
2370,2,0,61.79,28.29,0
